-51.9615242270663	90	330
-41.5692193816531	84	333.670496508315
-31.1769145362398	90	340.893394649131
-20.7846096908265	84	346.102113751986
-10.3923048454133	90	353.413224446371
0	84	0
10.3923048454133	90	6.58677555362946
20.7846096908265	84	13.897886248014
31.1769145362398	90	19.1066053508691
41.5692193816531	84	26.3295034916849
51.9615242270663	90	30
62.3538290724796	84	36.5867755536295
72.7461339178928	90	38.9482755646271
83.1384387633061	84	44.7046556985953
93.5307436087194	90	46.102113751986
103.923048454133	84	51.0517244353729
114.315353299546	90	51.7867892982618
124.707658144959	84	56.0367650325502
135.099962990372	90	56.3295034916849
145.492267835786	84	60
155.884572681199	90	60
166.276877526612	84	63.1979395990497
176.669182372025	90	63.0044915988831
-176.669182372025	78	293.821609304817
-166.276877526612	72	293.413224446371
-155.884572681199	78	296.582018908088
-145.492267835786	72	296.329503491685
-135.099962990372	78	300
-124.707658144959	72	300
-114.315353299546	78	304.306619095501
-103.923048454133	72	304.715003953948
-93.5307436087194	78	309.826429815832
-83.1384387633061	72	310.893394649131
-72.7461339178928	78	316.996088057177
-62.3538290724796	72	319.106605350869
-51.9615242270663	78	326.329503491685
-41.5692193816531	72	330
-31.1769145362398	78	338.213210701738
-20.7846096908265	72	343.897886248014
-10.3923048454133	78	352.410910531025
0	72	0
10.3923048454133	78	7.58908946897494
20.7846096908265	72	16.102113751986
31.1769145362398	78	21.7867892982618
41.5692193816531	72	30
51.9615242270663	78	33.6704965083151
62.3538290724796	72	40.8933946491309
72.7461339178928	78	43.0039119428228
83.1384387633061	72	49.1066053508691
93.5307436087194	78	50.1735701841677
103.923048454133	72	55.2849960460518
114.315353299546	78	55.6933809044986
124.707658144959	72	60
135.099962990372	78	60
145.492267835786	72	63.6704965083151
155.884572681199	78	63.4179810919121
166.276877526612	72	66.5867755536295
176.669182372025	78	66.1783906951827
-187.061487217439	60	287.783651160273
-176.669182372025	66	290.484661801643
-166.276877526612	60	289.841670213758
-155.884572681199	66	292.947322972738
-145.492267835786	60	292.410910531025
-135.099962990372	66	296.03676503255
-124.707658144959	60	295.693380904499
-114.315353299546	66	300
-103.923048454133	60	300
-93.5307436087194	66	305.208719102855
-83.1384387633061	60	305.817525644444
-72.7461339178928	66	312.216348839727
-62.3538290724796	60	313.897886248014
-51.9615242270663	66	321.786789298262
-41.5692193816531	60	325.284996046052
-31.1769145362398	66	334.715003953948
-20.7846096908265	60	340.893394649131
-10.3923048454133	66	351.051724435373
0	60	0
10.3923048454133	66	8.94827556462708
20.7846096908265	60	19.1066053508691
31.1769145362398	66	25.2849960460518
41.5692193816531	60	34.7150039539482
51.9615242270663	66	38.2132107017382
62.3538290724796	60	46.102113751986
72.7461339178928	66	47.7836511602727
83.1384387633061	60	54.1824743555564
93.5307436087194	66	54.7912808971449
103.923048454133	60	60
114.315353299546	66	60
124.707658144959	60	64.3066190955014
135.099962990372	66	63.9632349674498
145.492267835786	60	67.5890894689749
155.884572681199	66	67.0526770272615
166.276877526612	60	70.158329786242
176.669182372025	66	69.5153381983566
187.061487217439	60	72.2163488397273
-187.061487217439	48	284.391601396921
-176.669182372025	54	286.996088057177
-166.276877526612	48	286.102113751986
-155.884572681199	54	289.106605350869
-145.492267835786	48	288.258469004109
-135.099962990372	54	291.786789298262
-124.707658144959	48	291.051724435373
-114.315353299546	54	295.284996046052
-103.923048454133	48	294.791280897145
-93.5307436087194	54	300
-83.1384387633061	48	300
-72.7461339178928	54	306.586775553629
-62.3538290724796	48	307.589089468975
-51.9615242270663	54	316.102113751986
-41.5692193816531	48	319.106605350869
-31.1769145362398	54	330
-20.7846096908265	48	336.586775553629
-10.3923048454133	54	349.106605350869
0	48	0
10.3923048454133	54	10.8933946491309
20.7846096908265	48	23.4132244463705
31.1769145362398	54	30
41.5692193816531	48	40.8933946491309
51.9615242270663	54	43.897886248014
62.3538290724796	48	52.4109105310251
72.7461339178928	54	53.4132244463705
83.1384387633061	48	60
93.5307436087194	54	60
103.923048454133	48	65.2087191028551
114.315353299546	54	64.7150039539482
124.707658144959	48	68.9482755646271
135.099962990372	54	68.2132107017382
145.492267835786	48	71.7415309958908
155.884572681199	54	70.8933946491309
166.276877526612	48	73.897886248014
176.669182372025	54	73.0039119428228
187.061487217439	48	75.6083986030791
-187.061487217439	36	280.893394649131
-176.669182372025	42	283.372825808117
-166.276877526612	36	282.216348839727
-155.884572681199	42	285.079137917658
-145.492267835786	36	283.897886248014
-135.099962990372	42	287.269472211602
-124.707658144959	36	286.102113751986
-114.315353299546	42	290.173570184168
-103.923048454133	36	289.106605350869
-93.5307436087194	42	294.182474355556
-83.1384387633061	36	293.413224446371
-72.7461339178928	42	300
-62.3538290724796	36	300
-51.9615242270663	42	308.948275564627
-41.5692193816531	36	310.893394649131
-31.1769145362398	42	323.413224446371
-20.7846096908265	36	330
-10.3923048454133	42	346.102113751986
0	36	0
10.3923048454133	42	13.897886248014
20.7846096908265	36	30
31.1769145362398	42	36.5867755536295
41.5692193816531	36	49.1066053508691
51.9615242270663	42	51.0517244353729
62.3538290724796	36	60
72.7461339178928	42	60
83.1384387633061	36	66.5867755536295
93.5307436087194	42	65.8175256444436
103.923048454133	36	70.8933946491309
114.315353299546	42	69.8264298158323
124.707658144959	36	73.897886248014
135.099962990372	42	72.7305277883983
145.492267835786	36	76.102113751986
155.884572681199	42	74.9208620823422
166.276877526612	36	77.7836511602727
176.669182372025	42	76.6271741918832
187.061487217439	36	79.1066053508691
-197.453792062852	30	278.639122174943
-187.061487217439	24	277.311110694385
-176.669182372025	30	279.637403451781
-166.276877526612	24	278.213210701738
-155.884572681199	30	280.893394649131
-145.492267835786	24	279.366998916677
-135.099962990372	30	282.51982979724
-124.707658144959	24	280.893394649131
-114.315353299546	30	284.704655698595
-103.923048454133	24	283.003911942823
-93.5307436087194	30	287.783651160273
-83.1384387633061	24	286.102113751986
-72.7461339178928	30	292.410910531025
-62.3538290724796	24	291.051724435373
-51.9615242270663	30	300
-41.5692193816531	24	300
-31.1769145362398	30	313.897886248014
-20.7846096908265	24	319.106605350869
-10.3923048454133	30	340.893394649131
0	24	0
10.3923048454133	30	19.1066053508691
20.7846096908265	24	40.8933946491309
31.1769145362398	30	46.102113751986
41.5692193816531	24	60
51.9615242270663	30	60
62.3538290724796	24	68.9482755646271
72.7461339178928	30	67.5890894689749
83.1384387633061	24	73.897886248014
93.5307436087194	30	72.2163488397273
103.923048454133	24	76.9960880571772
114.315353299546	30	75.2953443014047
124.707658144959	24	79.1066053508691
135.099962990372	30	77.4801702027604
145.492267835786	24	80.6330010833228
155.884572681199	30	79.1066053508691
166.276877526612	24	81.7867892982618
176.669182372025	30	80.3625965482187
187.061487217439	24	82.6888893056155
197.453792062852	30	81.3608778250574
-197.453792062852	18	275.208719102855
-187.061487217439	12	273.670496508315
-176.669182372025	18	275.817525644444
-166.276877526612	12	274.127810304513
-155.884572681199	18	276.586775553629
-145.492267835786	12	274.715003953948
-135.099962990372	18	277.589089468975
-124.707658144959	12	275.496366544655
-114.315353299546	18	278.948275564627
-103.923048454133	12	276.586775553629
-93.5307436087194	18	280.893394649131
-83.1384387633061	12	278.213210701738
-72.7461339178928	18	283.897886248014
-62.3538290724796	12	280.893394649131
-51.9615242270663	18	289.106605350869
-41.5692193816531	12	286.102113751986
-31.1769145362398	18	300
-20.7846096908265	12	300
-10.3923048454133	18	330
0	12	0
10.3923048454133	18	30
20.7846096908265	12	60
31.1769145362398	18	60
41.5692193816531	12	73.897886248014
51.9615242270663	18	70.8933946491309
62.3538290724796	12	79.1066053508691
72.7461339178928	18	76.102113751986
83.1384387633061	12	81.7867892982618
93.5307436087194	18	79.1066053508691
103.923048454133	12	83.4132244463705
114.315353299546	18	81.0517244353729
124.707658144959	12	84.5036334553454
135.099962990372	18	82.4109105310251
145.492267835786	12	85.2849960460518
155.884572681199	18	83.4132244463705
166.276877526612	12	85.8721896954873
176.669182372025	18	84.1824743555564
187.061487217439	12	86.3295034916849
197.453792062852	18	84.7912808971449
-197.453792062852	6	271.740503044733
-187.061487217439	0	270
-176.669182372025	6	271.945119084504
-166.276877526612	0	270
-155.884572681199	6	272.204227503972
-145.492267835786	0	270
-135.099962990372	6	272.542923904062
-124.707658144959	0	270
-114.315353299546	6	273.004491598883
-103.923048454133	0	270
-93.5307436087194	6	273.670496508315
-83.1384387633061	0	270
-72.7461339178928	6	274.715003953948
-62.3538290724796	0	270
-51.9615242270663	6	276.586775553629
-41.5692193816531	0	270
-31.1769145362398	6	280.893394649131
-20.7846096908265	0	270
-10.3923048454133	6	300
0	0	0
10.3923048454133	6	60
20.7846096908265	0	90
31.1769145362398	6	79.1066053508691
41.5692193816531	0	90
51.9615242270663	6	83.4132244463705
62.3538290724796	0	90
72.7461339178928	6	85.2849960460518
83.1384387633061	0	90
93.5307436087194	6	86.3295034916849
103.923048454133	0	90
114.315353299546	6	86.9955084011169
124.707658144959	0	90
135.099962990372	6	87.4570760959383
145.492267835786	0	90
155.884572681199	6	87.795772496028
166.276877526612	0	90
176.669182372025	6	88.0548809154962
187.061487217439	0	90
197.453792062852	6	88.2594969552665
-197.453792062852	-6	268.259496955267
-187.061487217439	-12	266.329503491685
-176.669182372025	-6	268.054880915496
-166.276877526612	-12	265.872189695487
-155.884572681199	-6	267.795772496028
-145.492267835786	-12	265.284996046052
-135.099962990372	-6	267.457076095938
-124.707658144959	-12	264.503633455345
-114.315353299546	-6	266.995508401117
-103.923048454133	-12	263.413224446371
-93.5307436087194	-6	266.329503491685
-83.1384387633061	-12	261.786789298262
-72.7461339178928	-6	265.284996046052
-62.3538290724796	-12	259.106605350869
-51.9615242270663	-6	263.413224446371
-41.5692193816531	-12	253.897886248014
-31.1769145362398	-6	259.106605350869
-20.7846096908265	-12	240
-10.3923048454133	-6	240
0	-12	180
10.3923048454133	-6	120
20.7846096908265	-12	120
31.1769145362398	-6	100.893394649131
41.5692193816531	-12	106.102113751986
51.9615242270663	-6	96.5867755536295
62.3538290724796	-12	100.893394649131
72.7461339178928	-6	94.7150039539482
83.1384387633061	-12	98.2132107017382
93.5307436087194	-6	93.6704965083151
103.923048454133	-12	96.5867755536295
114.315353299546	-6	93.0044915988831
124.707658144959	-12	95.4963665446546
135.099962990372	-6	92.5429239040618
145.492267835786	-12	94.7150039539482
155.884572681199	-6	92.204227503972
166.276877526612	-12	94.1278103045127
176.669182372025	-6	91.9451190845038
187.061487217439	-12	93.6704965083151
197.453792062852	-6	91.7405030447335
-197.453792062852	-18	264.791280897145
-187.061487217439	-24	262.688889305615
-176.669182372025	-18	264.182474355556
-166.276877526612	-24	261.786789298262
-155.884572681199	-18	263.413224446371
-145.492267835786	-24	260.633001083323
-135.099962990372	-18	262.410910531025
-124.707658144959	-24	259.106605350869
-114.315353299546	-18	261.051724435373
-103.923048454133	-24	256.996088057177
-93.5307436087194	-18	259.106605350869
-83.1384387633061	-24	253.897886248014
-72.7461339178928	-18	256.102113751986
-62.3538290724796	-24	248.948275564627
-51.9615242270663	-18	250.893394649131
-41.5692193816531	-24	240
-31.1769145362398	-18	240
-20.7846096908265	-24	220.893394649131
-10.3923048454133	-18	210
0	-24	180
10.3923048454133	-18	150
20.7846096908265	-24	139.106605350869
31.1769145362398	-18	120
41.5692193816531	-24	120
51.9615242270663	-18	109.106605350869
62.3538290724796	-24	111.051724435373
72.7461339178928	-18	103.897886248014
83.1384387633061	-24	106.102113751986
93.5307436087194	-18	100.893394649131
103.923048454133	-24	103.003911942823
114.315353299546	-18	98.9482755646271
124.707658144959	-24	100.893394649131
135.099962990372	-18	97.589089468975
145.492267835786	-24	99.3669989166772
155.884572681199	-18	96.5867755536295
166.276877526612	-24	98.2132107017382
176.669182372025	-18	95.8175256444436
187.061487217439	-24	97.3111106943845
197.453792062852	-18	95.2087191028551
-197.453792062852	-30	261.360877825057
-187.061487217439	-36	259.106605350869
-176.669182372025	-30	260.362596548219
-166.276877526612	-36	257.783651160273
-155.884572681199	-30	259.106605350869
-145.492267835786	-36	256.102113751986
-135.099962990372	-30	257.48017020276
-124.707658144959	-36	253.897886248014
-114.315353299546	-30	255.295344301405
-103.923048454133	-36	250.893394649131
-93.5307436087194	-30	252.216348839727
-83.1384387633061	-36	246.586775553629
-72.7461339178928	-30	247.589089468975
-62.3538290724796	-36	240
-51.9615242270663	-30	240
-41.5692193816531	-36	229.106605350869
-31.1769145362398	-30	226.102113751986
-20.7846096908265	-36	210
-10.3923048454133	-30	199.106605350869
0	-36	180
10.3923048454133	-30	160.893394649131
20.7846096908265	-36	150
31.1769145362398	-30	133.897886248014
41.5692193816531	-36	130.893394649131
51.9615242270663	-30	120
62.3538290724796	-36	120
72.7461339178928	-30	112.410910531025
83.1384387633061	-36	113.413224446371
93.5307436087194	-30	107.783651160273
103.923048454133	-36	109.106605350869
114.315353299546	-30	104.704655698595
124.707658144959	-36	106.102113751986
135.099962990372	-30	102.51982979724
145.492267835786	-36	103.897886248014
155.884572681199	-30	100.893394649131
166.276877526612	-36	102.216348839727
176.669182372025	-30	99.6374034517813
187.061487217439	-36	100.893394649131
197.453792062852	-30	98.6391221749426
-187.061487217439	-48	255.608398603079
-176.669182372025	-42	256.627174191883
-166.276877526612	-48	253.897886248014
-155.884572681199	-42	254.920862082342
-145.492267835786	-48	251.741530995891
-135.099962990372	-42	252.730527788398
-124.707658144959	-48	248.948275564627
-114.315353299546	-42	249.826429815832
-103.923048454133	-48	245.208719102855
-93.5307436087194	-42	245.817525644444
-83.1384387633061	-48	240
-72.7461339178928	-42	240
-62.3538290724796	-48	232.410910531025
-51.9615242270663	-42	231.051724435373
-41.5692193816531	-48	220.893394649131
-31.1769145362398	-42	216.586775553629
-20.7846096908265	-48	203.413224446371
-10.3923048454133	-42	193.897886248014
0	-48	180
10.3923048454133	-42	166.102113751986
20.7846096908265	-48	156.586775553629
31.1769145362398	-42	143.413224446371
41.5692193816531	-48	139.106605350869
51.9615242270663	-42	128.948275564627
62.3538290724796	-48	127.589089468975
72.7461339178928	-42	120
83.1384387633061	-48	120
93.5307436087194	-42	114.182474355556
103.923048454133	-48	114.791280897145
114.315353299546	-42	110.173570184168
124.707658144959	-48	111.051724435373
135.099962990372	-42	107.269472211602
145.492267835786	-48	108.258469004109
155.884572681199	-42	105.079137917658
166.276877526612	-48	106.102113751986
176.669182372025	-42	103.372825808117
187.061487217439	-48	104.391601396921
-187.061487217439	-60	252.216348839727
-176.669182372025	-54	253.003911942823
-166.276877526612	-60	250.158329786242
-155.884572681199	-54	250.893394649131
-145.492267835786	-60	247.589089468975
-135.099962990372	-54	248.213210701738
-124.707658144959	-60	244.306619095501
-114.315353299546	-54	244.715003953948
-103.923048454133	-60	240
-93.5307436087194	-54	240
-83.1384387633061	-60	234.182474355556
-72.7461339178928	-54	233.413224446371
-62.3538290724796	-60	226.102113751986
-51.9615242270663	-54	223.897886248014
-41.5692193816531	-60	214.715003953948
-31.1769145362398	-54	210
-20.7846096908265	-60	199.106605350869
-10.3923048454133	-54	190.893394649131
0	-60	180
10.3923048454133	-54	169.106605350869
20.7846096908265	-60	160.893394649131
31.1769145362398	-54	150
41.5692193816531	-60	145.284996046052
51.9615242270663	-54	136.102113751986
62.3538290724796	-60	133.897886248014
72.7461339178928	-54	126.586775553629
83.1384387633061	-60	125.817525644444
93.5307436087194	-54	120
103.923048454133	-60	120
114.315353299546	-54	115.284996046052
124.707658144959	-60	115.693380904499
135.099962990372	-54	111.786789298262
145.492267835786	-60	112.410910531025
155.884572681199	-54	109.106605350869
166.276877526612	-60	109.841670213758
176.669182372025	-54	106.996088057177
187.061487217439	-60	107.783651160273
-176.669182372025	-66	249.515338198357
-166.276877526612	-72	246.586775553629
-155.884572681199	-66	247.052677027262
-145.492267835786	-72	243.670496508315
-135.099962990372	-66	243.96323496745
-124.707658144959	-72	240
-114.315353299546	-66	240
-103.923048454133	-72	235.284996046052
-93.5307436087194	-66	234.791280897145
-83.1384387633061	-72	229.106605350869
-72.7461339178928	-66	227.783651160273
-62.3538290724796	-72	220.893394649131
-51.9615242270663	-66	218.213210701738
-41.5692193816531	-72	210
-31.1769145362398	-66	205.284996046052
-20.7846096908265	-72	196.102113751986
-10.3923048454133	-66	188.948275564627
0	-72	180
10.3923048454133	-66	171.051724435373
20.7846096908265	-72	163.897886248014
31.1769145362398	-66	154.715003953948
41.5692193816531	-72	150
51.9615242270663	-66	141.786789298262
62.3538290724796	-72	139.106605350869
72.7461339178928	-66	132.216348839727
83.1384387633061	-72	130.893394649131
93.5307436087194	-66	125.208719102855
103.923048454133	-72	124.715003953948
114.315353299546	-66	120
124.707658144959	-72	120
135.099962990372	-66	116.03676503255
145.492267835786	-72	116.329503491685
155.884572681199	-66	112.947322972738
166.276877526612	-72	113.413224446371
176.669182372025	-66	110.484661801643
-176.669182372025	-78	246.178390695183
-166.276877526612	-84	243.19793959905
-155.884572681199	-78	243.417981091912
-145.492267835786	-84	240
-135.099962990372	-78	240
-124.707658144959	-84	236.03676503255
-114.315353299546	-78	235.693380904499
-103.923048454133	-84	231.051724435373
-93.5307436087194	-78	230.173570184168
-83.1384387633061	-84	224.704655698595
-72.7461339178928	-78	223.003911942823
-62.3538290724796	-84	216.586775553629
-51.9615242270663	-78	213.670496508315
-41.5692193816531	-84	206.329503491685
-31.1769145362398	-78	201.786789298262
-20.7846096908265	-84	193.897886248014
-10.3923048454133	-78	187.589089468975
0	-84	180
10.3923048454133	-78	172.410910531025
20.7846096908265	-84	166.102113751986
31.1769145362398	-78	158.213210701738
41.5692193816531	-84	153.670496508315
51.9615242270663	-78	146.329503491685
62.3538290724796	-84	143.413224446371
72.7461339178928	-78	136.996088057177
83.1384387633061	-84	135.295344301405
93.5307436087194	-78	129.826429815832
103.923048454133	-84	128.948275564627
114.315353299546	-78	124.306619095501
124.707658144959	-84	123.96323496745
135.099962990372	-78	120
145.492267835786	-84	120
155.884572681199	-78	116.582018908088
166.276877526612	-84	116.80206040095
176.669182372025	-78	113.821609304817
-176.669182372025	-90	243.004491598883
-166.276877526612	-96	240
-155.884572681199	-90	240
-145.492267835786	-96	236.582018908088
-135.099962990372	-90	236.329503491685
-124.707658144959	-96	232.410910531025
-114.315353299546	-90	231.786789298262
-103.923048454133	-96	227.269472211602
-93.5307436087194	-90	226.102113751986
-83.1384387633061	-96	220.893394649131
-72.7461339178928	-90	218.948275564627
-62.3538290724796	-96	213.004491598883
-51.9615242270663	-90	210
-41.5692193816531	-96	203.413224446371
-31.1769145362398	-90	199.106605350869
-20.7846096908265	-96	192.216348839727
-10.3923048454133	-90	186.586775553629
0	-96	180
10.3923048454133	-90	173.413224446371
20.7846096908265	-96	167.783651160273
31.1769145362398	-90	160.893394649131
41.5692193816531	-96	156.586775553629
51.9615242270663	-90	150
62.3538290724796	-96	146.995508401117
72.7461339178928	-90	141.051724435373
83.1384387633061	-96	139.106605350869
93.5307436087194	-90	133.897886248014
103.923048454133	-96	132.730527788398
114.315353299546	-90	128.213210701738
124.707658144959	-96	127.589089468975
135.099962990372	-90	123.670496508315
145.492267835786	-96	123.417981091912
155.884572681199	-90	120
166.276877526612	-96	120
176.669182372025	-90	116.995508401117
-166.276877526612	-108	236.995508401117
-155.884572681199	-102	236.80206040095
-145.492267835786	-108	233.413224446371
-135.099962990372	-102	232.947322972738
-124.707658144959	-108	229.106605350869
-114.315353299546	-102	228.258469004109
-103.923048454133	-108	223.897886248014
-93.5307436087194	-102	222.51982979724
-83.1384387633061	-108	217.589089468975
-72.7461339178928	-102	215.496366544655
-62.3538290724796	-108	210
-51.9615242270663	-102	206.995508401117
-41.5692193816531	-108	201.051724435373
-31.1769145362398	-102	196.996088057177
-20.7846096908265	-108	190.893394649131
-10.3923048454133	-102	185.817525644444
0	-108	180
10.3923048454133	-102	174.182474355556
20.7846096908265	-108	169.106605350869
31.1769145362398	-102	163.003911942823
41.5692193816531	-108	158.948275564627
51.9615242270663	-102	153.004491598883
62.3538290724796	-108	150
72.7461339178928	-102	144.503633455345
83.1384387633061	-108	142.410910531025
